PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,is_alone,is_4_members,is_3or2_members,age*class,quad_fare,label_CA,label_SC/PARIS,label_SOTON,label_W/C,label_none,label_rare,cabin_type_B,cabin_type_C,cabin_type_D,cabin_type_E,cabin_type_F,cabin_type_G,cabin_type_n,status_Miss,status_Mr,status_Mrs
562,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
563,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,182.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
564,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
565,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
566,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,583.2225,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
567,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
568,0,0.24236252545824846,1,1,2,0,0,0,0,0.24236252545824846,444.155625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
569,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
570,1,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
571,1,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,110.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
572,1,0.6296296296296297,1,3,3,0,0,0,1,1.8888888888888888,2650.1080326399997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
573,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,696.30015625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
574,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
575,0,0.24236252545824846,0,0,1,0,1,0,0,0.0,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
576,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,210.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
577,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
578,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,3124.81,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
579,0,0.24236252545824846,1,1,2,1,0,0,1,0.24236252545824846,209.04243888999997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
580,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
581,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,900.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
582,1,0.6296296296296297,1,2,3,1,0,0,1,1.2592592592592593,12295.106218890001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
583,0,0.47282608695652173,0,3,2,0,1,0,0,1.4184782608695652,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
584,0,0.6296296296296297,0,2,3,1,1,0,0,1.2592592592592593,1610.015625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
585,0,0.24236252545824846,0,1,1,1,1,0,0,0.24236252545824846,75.90765625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
586,1,0.6296296296296297,1,1,3,0,0,0,1,0.6296296296296297,6344.122500000001,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
587,0,0.47282608695652173,0,2,2,0,1,0,0,0.9456521739130435,225.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
588,1,0.6296296296296297,0,3,3,1,0,0,1,1.8888888888888888,6272.64,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
589,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
590,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
591,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,50.765625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
592,1,0.6296296296296297,1,3,3,1,0,0,1,1.8888888888888888,6125.67632889,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
593,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,52.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
594,0,0.24236252545824846,1,1,0,2,0,0,1,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
595,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,676.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
596,0,0.24236252545824846,0,2,2,0,0,0,1,0.4847250509164969,583.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
597,1,0.47282608695652173,1,1,3,0,1,0,0,0.47282608695652173,1089.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
598,0,0.24236252545824846,0,3,0,0,1,0,0,0.7270875763747454,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
599,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
600,1,0.6296296296296297,0,3,3,1,0,0,1,1.8888888888888888,3240.9338126400003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
601,1,0.47282608695652173,1,1,2,0,0,1,0,0.47282608695652173,729.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
602,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
603,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,1797.76,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
604,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
605,1,0.6296296296296297,0,2,2,1,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
606,0,0.24236252545824846,0,2,2,0,0,0,1,0.4847250509164969,241.8025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
607,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
608,1,0.6296296296296297,0,1,2,0,1,0,0,0.6296296296296297,930.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
609,1,0.47282608695652173,1,1,3,1,0,1,0,0.47282608695652173,1728.82987264,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
610,1,0.6296296296296297,1,2,3,0,1,0,0,1.2592592592592593,23550.73890625,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
611,0,0.24236252545824846,1,2,3,0,0,0,0,0.4847250509164969,978.1256249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
612,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,49.7025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
613,1,0.24236252545824846,1,1,2,2,0,0,1,0.24236252545824846,240.25,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
614,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
615,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
616,1,0.47282608695652173,1,1,3,0,0,1,0,0.47282608695652173,4225.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
617,0,0.24236252545824846,0,2,1,0,0,0,1,0.4847250509164969,207.36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
618,0,0.24236252545824846,1,1,2,0,0,0,1,0.24236252545824846,259.21000000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
619,1,0.47282608695652173,1,0,3,0,0,1,0,0.0,1521.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
620,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
621,0,0.24236252545824846,0,1,2,1,0,0,1,0.24236252545824846,208.92389764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
622,1,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,2761.94393764,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
623,1,0.24236252545824846,0,1,2,1,0,0,1,0.24236252545824846,247.80111889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
624,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
625,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
626,0,0.6296296296296297,0,3,3,0,1,0,0,1.8888888888888888,1044.6341126399998,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
627,0,0.47282608695652173,0,3,1,2,1,0,0,1.4184782608695652,152.52249999999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
628,1,0.6296296296296297,1,1,3,0,1,0,0,0.6296296296296297,6077.496538889999,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
629,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
630,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,59.803928889999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
631,1,0.6296296296296297,0,4,2,0,1,0,0,2.5185185185185186,900.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
632,0,0.24236252545824846,0,3,0,0,1,0,0,0.7270875763747454,49.76173764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
633,1,0.6296296296296297,0,1,2,1,1,0,0,0.6296296296296297,930.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
634,0,0.6296296296296297,0,2,0,0,1,0,0,1.2592592592592593,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
635,0,0.24236252545824846,1,0,2,0,0,0,0,0.0,778.41,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
636,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
637,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
638,0,0.47282608695652173,0,1,2,0,0,0,1,0.47282608695652173,689.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
639,0,0.24236252545824846,1,2,3,0,0,0,0,0.4847250509164969,1575.09765625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
640,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
641,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
642,1,0.6296296296296297,1,1,3,1,1,0,0,0.6296296296296297,4802.49,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
643,0,0.24236252545824846,1,0,2,0,0,0,0,0.0,778.41,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
644,1,0.24236252545824846,0,1,3,0,1,0,0,0.24236252545824846,3191.7754176400003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
645,1,0.24236252545824846,1,0,2,1,0,1,0,0.0,370.88211888999996,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
646,1,0.6296296296296297,0,2,3,1,0,0,1,1.2592592592592593,5887.3701326400005,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
647,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
648,1,0.6296296296296297,0,3,3,1,1,0,0,1.8888888888888888,1260.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
649,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,57.0025,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
650,1,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,57.0025,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
651,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
652,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,529.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
653,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,71.12054888999998,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
654,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,61.29637264,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
655,0,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,45.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
656,0,0.47282608695652173,0,1,3,0,0,0,1,0.47282608695652173,5402.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
657,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
658,0,0.24236252545824846,1,1,2,2,0,0,1,0.24236252545824846,240.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
659,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
660,0,0.6296296296296297,0,3,3,1,0,0,1,1.8888888888888888,12831.225625000001,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
661,1,0.6296296296296297,0,3,3,0,0,0,1,1.8888888888888888,17862.322500000002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
662,0,0.24236252545824846,0,2,0,1,1,0,0,0.4847250509164969,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
663,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,654.72015625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
664,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,56.18701764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
665,1,0.24236252545824846,0,1,1,0,0,0,1,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
666,0,0.47282608695652173,0,1,3,0,0,0,1,0.47282608695652173,5402.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
667,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
668,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
669,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
670,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,2704.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
671,1,0.47282608695652173,1,2,3,0,0,0,1,0.9456521739130435,1521.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
672,0,0.6296296296296297,0,1,3,0,0,0,1,0.6296296296296297,2704.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
673,0,0.47282608695652173,0,4,1,0,1,0,0,1.891304347826087,110.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
674,1,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
675,0,0.47282608695652173,0,1,0,0,1,0,0,0.47282608695652173,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
676,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
677,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
678,1,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,96.85905888999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
679,0,0.24236252545824846,1,2,3,0,0,0,0,0.4847250509164969,2199.6099999999997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
680,1,0.6296296296296297,0,2,3,1,0,0,1,1.2592592592592593,262481.20917264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
681,0,0.24236252545824846,1,1,1,2,1,0,0,0.24236252545824846,66.21890624999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
682,1,0.6296296296296297,0,1,3,1,1,0,0,0.6296296296296297,5887.3701326400005,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
683,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,85.100625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
684,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,2199.6099999999997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
685,0,0.47282608695652173,0,3,3,0,0,0,1,1.4184782608695652,1521.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
686,0,0.47282608695652173,0,1,3,1,0,1,0,0.47282608695652173,1728.82987264,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
687,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,1575.09765625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
688,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,103.44517264,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
689,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.77449764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
690,1,0.6296296296296297,1,0,3,0,0,0,1,0.0,44663.53890625,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
691,1,0.6296296296296297,0,1,3,0,0,0,1,0.6296296296296297,3249.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
692,1,0.24236252545824846,1,0,1,1,0,0,1,0.0,180.00783889000002,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
693,1,0.24236252545824846,0,1,3,0,1,0,0,0.24236252545824846,3191.7754176400003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
694,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
695,0,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,704.9025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
696,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,182.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
697,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
698,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,59.803928889999995,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
699,0,0.6296296296296297,0,3,3,1,0,0,1,1.8888888888888888,12295.106218890001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
700,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,58.52250000000001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
701,1,0.6296296296296297,1,1,3,1,0,0,1,0.6296296296296297,51767.625625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
702,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,691.0326562500001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
703,0,0.24236252545824846,1,1,2,1,0,0,1,0.24236252545824846,208.92389764,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
704,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,59.933918889999994,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
705,0,0.24236252545824846,0,1,0,0,0,0,1,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
706,0,0.47282608695652173,0,2,2,0,1,0,0,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
707,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,182.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
708,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,691.0326562500001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
709,1,0.6296296296296297,1,1,3,0,1,0,0,0.6296296296296297,22967.402500000004,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
710,1,0.24236252545824846,0,1,2,1,0,0,1,0.24236252545824846,232.43441763999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
711,1,0.6296296296296297,1,1,3,1,1,0,0,0.6296296296296297,2450.6658176399997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
712,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
713,1,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,2704.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
714,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,89.93297889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
715,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
716,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,58.52250000000001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
717,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,51767.625625,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
718,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
719,0,0.24236252545824846,0,1,2,2,1,0,0,0.24236252545824846,240.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
720,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
721,1,0.47282608695652173,1,0,3,0,0,0,1,0.0,1089.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
722,0,0.24236252545824846,0,1,0,0,0,0,1,0.24236252545824846,49.76173764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
723,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
724,0,0.47282608695652173,0,3,1,0,1,0,0,1.4184782608695652,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
725,1,0.6296296296296297,0,1,3,0,0,0,1,0.6296296296296297,2819.61,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
726,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
727,1,0.47282608695652173,1,1,2,0,0,1,0,0.47282608695652173,441.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
728,1,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,59.868906249999995,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
729,0,0.47282608695652173,0,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
730,0,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
731,1,0.6296296296296297,1,1,3,0,1,0,0,0.6296296296296297,44663.53890625,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
732,0,0.24236252545824846,0,0,2,1,1,0,0,0.0,352.97015625000006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
733,0,0.47282608695652173,0,1,0,0,1,0,0,0.47282608695652173,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
734,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
735,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
736,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
737,0,0.24236252545824846,1,2,3,0,0,0,0,0.4847250509164969,1181.640625,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
738,1,0.6296296296296297,0,2,3,1,1,0,0,1.2592592592592593,262481.20917264,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
739,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
740,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
741,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,900.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
742,0,0.6296296296296297,0,2,3,0,0,0,1,1.2592592592592593,6217.322499999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
743,1,0.6296296296296297,1,1,3,1,0,0,0,0.6296296296296297,68840.640625,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
744,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
745,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
746,0,0.6296296296296297,0,4,3,0,0,0,1,2.5185185185185186,5041.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
747,0,0.24236252545824846,0,0,2,0,0,0,1,0.0,410.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
748,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
